product_id;route_id;product_min_qty;qty_to_order
KLM21098;Comprar;182;308
PQR23456;Comprar;158;576
NOP54321;Comprar;203;316
ABC12345;Comprar;217;553
VWX21098;Comprar;120;480
BCD43210;Comprar;145;452
XYZ98765;Comprar;122;372
YZA34567;Comprar;238;360
VWX78901;Comprar;208;447
QRS67890;Comprar;176;514
STU23456;Comprar;112;303
STU43210;Comprar;241;502
MNO54321;Comprar;147;474
EFG98765;Comprar;294;495
YZA12345;Comprar;297;529
KLM67890;Comprar;223;313
HIJ54321;Comprar;165;434
VWX98765;Comprar;160;580
EFG21098;Comprar;222;504
QRS45678;Comprar;110;544
BCD65432;Comprar;101;488
YZA87654;Comprar;115;463
STU65432;Comprar;251;592
DEF45678;Comprar;233;301
GHI87654;Comprar;228;545
NOP76543;Comprar;225;341
HIJ76543;Comprar;273;452
JKL34567;Comprar;289;490
BCD23456;Comprar;207;542
EFG12345;Comprar;152;417
